 2019-12-30 04:31:37,387 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 4099, progress: 29.32% loss: 0.100
 2019-12-30 04:32:07,709 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 4199, progress: 29.54% loss: 0.100
 2019-12-30 04:32:38,953 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 4299, progress: 29.77% loss: 0.097
 2019-12-30 04:33:10,424 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 4399, progress: 30.00% loss: 0.099
 2019-12-30 04:33:21,243 [INFO] (<ipython-input-7-515f3a41de82>:47) > epoch: 0, dataset_split: 2, valid loss: 0.085
 2019-12-30 04:33:57,261 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 99, progress: 30.23% loss: 0.090
 2019-12-30 04:34:28,661 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 199, progress: 30.45% loss: 0.089
 2019-12-30 04:34:59,761 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 299, progress: 30.68% loss: 0.090
 2019-12-30 04:35:30,772 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 399, progress: 30.91% loss: 0.088
 2019-12-30 04:36:02,680 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 499, progress: 31.13% loss: 0.088
 2019-12-30 04:36:33,755 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 599, progress: 31.36% loss: 0.087
 2019-12-30 04:37:05,224 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 699, progress: 31.59% loss: 0.087
 2019-12-30 04:37:36,116 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 799, progress: 31.82% loss: 0.086
 2019-12-30 04:38:06,782 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 899, progress: 32.04% loss: 0.087
 2019-12-30 04:38:38,525 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 999, progress: 32.27% loss: 0.091
 2019-12-30 04:39:09,913 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1099, progress: 32.50% loss: 0.089
 2019-12-30 04:39:40,885 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1199, progress: 32.73% loss: 0.089
 2019-12-30 04:40:12,239 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1299, progress: 32.95% loss: 0.090
 2019-12-30 04:40:44,014 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1399, progress: 33.18% loss: 0.088
 2019-12-30 04:41:15,000 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1499, progress: 33.41% loss: 0.092
 2019-12-30 04:41:47,104 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1599, progress: 33.63% loss: 0.090
 2019-12-30 04:42:17,342 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1699, progress: 33.86% loss: 0.088
 2019-12-30 04:42:49,429 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1799, progress: 34.09% loss: 0.088
 2019-12-30 04:43:21,567 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1899, progress: 34.32% loss: 0.090
 2019-12-30 04:43:53,239 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 1999, progress: 34.54% loss: 0.088
 2019-12-30 04:44:24,288 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2099, progress: 34.77% loss: 0.089
 2019-12-30 04:44:55,671 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2199, progress: 35.00% loss: 0.087
 2019-12-30 04:45:27,452 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2299, progress: 35.23% loss: 0.092
